4247	uchwała nr 400.XL.2013 Rady Miejskiej Jeleniej Góry z dnia 2 lipca 2013r. w sprawie zmiany uchwały nr 336.XXXIII.2012 Rady Miejskiej Jeleniej Góry z&nbsp;dnia 20&nbsp;grudnia 2012r. w&nbsp;sprawie ustalenia Regulaminu utrzymania czystości i&nbsp;porządku na terenie miasta Jelenia Góra	http://edzienniki.duw.pl/duw/WDU_D/2013/4247/akt.pdf	lipiec	2013	2013-07-02
4245	uchwała nr XXVII/173/2013 Rady Gminy Niechlów z dnia 27 czerwca 2013r. w sprawie  poboru opłaty za gospodarowanie odpadami komunalnymi w&nbsp;drodze inkasa.	http://edzienniki.duw.pl/duw/WDU_D/2013/4245/akt.pdf	lipiec	2013	2013-06-27
4243	uchwała nr XXXI/271/13 Rady Miejskiej w Środzie Śląskiej z dnia 26 czerwca 2013r. w sprawie nagród i wyróżnień przyznawanych przez Gminę Środa Śląska za wyniki sportowe oraz osiągnięcia w działalności sportowej	http://edzienniki.duw.pl/duw/WDU_D/2013/4243/akt.pdf	lipiec	2013	2013-06-26
4241	uchwała nr XXXVI/261/2013 Rady Miejskiej w Leśnej z dnia 27 czerwca 2013r. w sprawie przyjęcia "Gminnego programu opieki nad zabytkami dla Miasta i Gminy Leśna na lata 2013-2016"	http://edzienniki.duw.pl/duw/WDU_D/2013/4241/akt.pdf	lipiec	2013	2013-06-27
4239	uchwała nr XLVI/67/2013 Rady Miejskiej Ząbkowic Śląskich z dnia 27 czerwca 2013r. w sprawie wysokości i zasad ustalania dotacji celowej dla podmiotów prowadzących żłobki lub kluby dziecięce na terenie Gminy Ząbkowice Śląskie. 	http://edzienniki.duw.pl/duw/WDU_D/2013/4239/akt.pdf	lipiec	2013	2013-06-27
4237	uchwała nr XXVII/194/13 Rady Gminy Siekierczyn z dnia 25 czerwca 2013r. w sprawie regulaminu udzielania pomocy materialnej o&nbsp;charakterze socjalnym dla uczniów	http://edzienniki.duw.pl/duw/WDU_D/2013/4237/akt.pdf	lipiec	2013	2013-06-25
4235	uchwała nr LVI/371/13 Rady Miasta i Gminy Prusice z dnia 3 lipca 2013r. w sprawie zmiany uchwały Nr VII/62/03 Rady Miasta i&nbsp;Gminy Prusice z&nbsp;dnia 27 marca 2003 r. w sprawie uchwalenia regulaminu dostarczania wody i&nbsp;odprowadzania ścieków obowiązujący na obszarze miasta i&nbsp;gminy Prusice.	http://edzienniki.duw.pl/duw/WDU_D/2013/4235/akt.pdf	lipiec	2013	2013-07-03
4233	uchwała nr XXXIII/233/13 Rady Powiatu Dzierżoniowskiego z dnia 25 czerwca 2013r. zmieniająca uchwałę w&nbsp;sprawie określenia szczegółowych warunków umorzenia w&nbsp;całości lub w&nbsp;części łącznie z&nbsp;odsetkami, odroczenia terminu płatności, rozłożenia na raty oraz odstępowania od ustalania opłaty za pobyt dziecka w&nbsp;pieczy zastępczej	http://edzienniki.duw.pl/duw/WDU_D/2013/4233/akt.pdf	lipiec	2013	2013-06-25
4231	uchwała nr XXXIX/296/13 Rady Gminy Dzierżoniów z dnia 27 czerwca 2013r. w sprawie zmiany uchwały nr XXVIII/358/06 Rady Gminy Dzierżoniów z dnia 22 czerwca 2006 r. w sprawie zasad i trybu udzielania dotacji na prace konserwatorskie, restauratorskie i roboty budowlane przy zabytku wpisanym do rejestru zabytków, sposobu jej rozliczania i kontroli. 	http://edzienniki.duw.pl/duw/WDU_D/2013/4231/akt.pdf	lipiec	2013	2013-06-27
4229	uchwała nr XLVI/1108/13 Rady Miejskiej Wrocławia z dnia 27 czerwca 2013r. w sprawie nadania nazwy rondu we Wrocławiu	http://edzienniki.duw.pl/duw/WDU_D/2013/4229/akt.pdf	lipiec	2013	2013-06-27
4227	uchwała nr XLVI/1097/13 Rady Miejskiej Wrocławia z dnia 27 czerwca 2013r. zmieniająca uchwałę nr LIV/1559/10 Rady Miejskiej Wrocławia w&nbsp;sprawie określenia szczegółowego sposobu konsultowania z&nbsp;radą działalności pożytku publicznego lub organizacjami pozarządowymi i&nbsp;podmiotami, o&nbsp;których mowa w&nbsp;art.&nbsp;3&nbsp;ust.&nbsp;3&nbsp;ustawy z&nbsp;dnia 24&nbsp;kwietnia 2003&nbsp;r. o&nbsp;działalności pożytku publicznego i&nbsp;o wolontariacie projektów aktów prawa miejscowego w&nbsp;dziedzinach dotyczących działalności statutowej tych organizacji	http://edzienniki.duw.pl/duw/WDU_D/2013/4227/akt.pdf	lipiec	2013	2013-06-27
4225	uchwała nr XLVI/1092/13 Rady Miejskiej Wrocławia z dnia 27 czerwca 2013r. w sprawie zaliczenia ulic we Wrocławiu do kategorii dróg gminnych	http://edzienniki.duw.pl/duw/WDU_D/2013/4225/akt.pdf	lipiec	2013	2013-06-27
4223	porozumienie nr 2/2013 Wójta Gminy Kunice; Zarządu Powiatu Legnickiego z dnia 28 czerwca 2013r. w sprawie powierzenia i pomocy Gminie Kunice w realizacji zadania publicznego polegającego na:  budowie  chodnika oraz kanalizacji deszczowej w ciągu  drogi powiatowej Nr 2179D w miejscowości Kunice.	http://edzienniki.duw.pl/duw/WDU_D/2013/4223/akt.pdf	lipiec	2013	2013-06-28
4221	uchwała nr XL/205/13 Rady Powiatu Strzelińskiego z dnia 27 czerwca 2013r. w sprawie trybu udzielania i&nbsp;rozliczania dotacji dla placówek niepublicznych i&nbsp;szkół niepublicznych o&nbsp;uprawnieniach szkół publicznych oraz trybu i&nbsp;zakresu kontroli prawidłowości ich wykorzystywania.	http://edzienniki.duw.pl/duw/WDU_D/2013/4221/akt.pdf	lipiec	2013	2013-06-27
4219	uchwała nr XXIX/180/2013 Rady Gminy Stoszowice z dnia 3 czerwca 2013r. w sprawie trybu i szczegółowych kryteriów oceny wniosków o realizację zadania publicznego w ramach inicjatywy lokalnej.	http://edzienniki.duw.pl/duw/WDU_D/2013/4219/akt.pdf	lipiec	2013	2013-06-03
4217	uchwała nr XXVI/189/13 Rady Gminy Siekierczyn z dnia 28 maja 2013r. w sprawie określenia rodzaju świadczeń przyznawanych nauczycielom w&nbsp;ramach pomocy zdrowotnej oraz warunków i&nbsp;sposobu ich przyznawania	http://edzienniki.duw.pl/duw/WDU_D/2013/4217/akt.pdf	lipiec	2013	2013-05-28
4215	uchwała nr XXVI/188/13 Rady Gminy Siekierczyn z dnia 28 maja 2013r. w sprawie regulaminu wynagradzania nauczycieli zatrudnionych w&nbsp;szkołach i&nbsp;placówkach oświatowych prowadzonych przez Gminę Siekierczyn	http://edzienniki.duw.pl/duw/WDU_D/2013/4215/akt.pdf	lipiec	2013	2013-05-28
4213	obwieszczenie  Rady Powiatu w Świdnicy z dnia 26 czerwca 2013r. w sprawie ogłoszenia jednolitego tekstu uchwały w sprawie środków finansowych przeznaczonych na pomoc zdrowotną dla nauczycieli szkół i placówek, dla których organem prowadzącym jest Powiat Świdnicki, i określenia rodzajów świadczeń przyznawanych w ramach tej pomocy oraz warunków ich przyznawania	http://edzienniki.duw.pl/duw/WDU_D/2013/4213/akt.pdf	lipiec	2013	2013-06-26
4211	uchwała nr XXXIII/277/13 Rady Miejskiej w Obornikach Śląskich z dnia 27 czerwca 2013r. w sprawie zmiany uchwały nr 0150/XXV/241/2000 z dnia 28 listopada 2000 r w sprawie likwidacji jednostki budżetowej pn. Obornicki Ośrodek Kultury i utworzenia instytucji kultury pn. Obornicki Ośrodek Kultury. 	http://edzienniki.duw.pl/duw/WDU_D/2013/4211/akt.pdf	lipiec	2013	2013-06-27
4209	uchwała nr XXXIV/268/2013 Rady Miasta Oleśnicy z dnia 27 czerwca 2013r. w sprawie zmiany uchwały Nr XXXVII/274/2001 Rady Miasta Oleśnicy z dnia 29 października 2001 r. w sprawie zasad wynajmowania lokali komunalnych wchodzących w skład mieszkaniowego zasobu Miasta Oleśnicy (tekst jednolity : Obwieszczenie Przewodniczącego Rady Miasta Oleśnicy z dnia 26.01.2007 r. w sprawie ogłoszenia jednolitego tekstu uchwały Nr XXXVII/274/2001 Rady Miasta Oleśnicy z dnia 29.10.2001 r. w sprawie zasad wynajmowania lokali komunalnych wchodzących w skład mieszkaniowego zasobu Miasta Oleśnicy (Dz. Urzędowy Województwa Dolnośląskiego z dnia 1.03.2007r. Nr 55 poz. 587, ze zmianami).	http://edzienniki.duw.pl/duw/WDU_D/2013/4209/akt.pdf	lipiec	2013	2013-06-27
4207	uchwała nr XXXIV/265/2013 Rady Miasta Oleśnicy z dnia 27 czerwca 2013r. w sprawie udzielenia bonifikaty dla najemców lokali mieszkalnych, płacących jednorazowo ustaloną cenę sprzedaży.	http://edzienniki.duw.pl/duw/WDU_D/2013/4207/akt.pdf	lipiec	2013	2013-06-27
4205	uchwała nr XXX/187/2013 Rady Gminy Stoszowice z dnia 26 czerwca 2013r. w sprawie rozmiaru zniżek tygodniowego obowiązkowego wymiaru godzin dydaktycznych, wychowawczych i opiekuńczych nauczycieli, którym powierzono określone stanowiska w placówkach oświatowych na terenie Gminy Stoszowice.	http://edzienniki.duw.pl/duw/WDU_D/2013/4205/akt.pdf	lipiec	2013	2013-06-26
4203	uchwała nr VI/XXXII/283/13 Rady Gminy Wisznia Mała z dnia 26 czerwca 2013r. w sprawie ustalenia nazwy ulicy we wsi Rogoż	http://edzienniki.duw.pl/duw/WDU_D/2013/4203/akt.pdf	lipiec	2013	2013-06-26
4201	uchwała nr XXXVIII/194/13 Rady Miejskiej w Dusznikach-Zdroju z dnia 2 lipca 2013r. w sprawie ustalenia górnych stawek w&nbsp;zakresie odbierania odpadów komunalnych z&nbsp;nieruchomości niezamieszkałych oraz opróżniania zbiorników bezodpływowych i&nbsp;transportu nieczystości ciekłych na terenie gminy miejskiej Duszniki Zdrój	http://edzienniki.duw.pl/duw/WDU_D/2013/4201/akt.pdf	lipiec	2013	2013-07-02
4199	obwieszczenie nr 1/2013 Rady Miejskiej w Polanicy-Zdroju z dnia 21 czerwca 2013r. w sprawie ogłoszenia jednolitego tekstu uchwały w sprawie uchwalenia regulaminu utrzymania czystości i porządku na terenie Gminy Polanica-Zdrój	http://edzienniki.duw.pl/duw/WDU_D/2013/4199/akt.pdf	lipiec	2013	2013-06-21
4197	uchwała nr XL/237/13 Rady Gminy Lewin Kłodzki z dnia 27 czerwca 2013r. w sprawie uchwalenia statutu Sołectwa Jeleniów	http://edzienniki.duw.pl/duw/WDU_D/2013/4197/akt.pdf	lipiec	2013	2013-06-27
4195	uchwała nr XXVII-126/2013 Rady Gminy Dobroszyce z dnia 27 czerwca 2013r. w sprawie wymagań, jakie powinien spełniać przedsiębiorca ubiegający się o&nbsp;uzyskanie zezwolenia w&nbsp;zakresie opróżniania zbiorników bezodpływowych i&nbsp;transportu nieczystości ciekłych	http://edzienniki.duw.pl/duw/WDU_D/2013/4195/akt.pdf	lipiec	2013	2013-06-27
4193	uchwała nr XXVIII/191/13 Rady Miejskiej Wąsosza z dnia 27 czerwca 2013r. w sprawie zmiany uchwały Nr XX/121/12 z&nbsp;9&nbsp;listopada 2012r w&nbsp;sprawie obniżenia średniej ceny skupu żyta dla celów podatku rolnego.	http://edzienniki.duw.pl/duw/WDU_D/2013/4193/akt.pdf	lipiec	2013	2013-06-27
4191	uchwała nr XXVIII/188/13 Rady Miejskiej Wąsosza z dnia 27 czerwca 2013r. w sprawie nadania nazwy ulicy w&nbsp;Wąsoszu	http://edzienniki.duw.pl/duw/WDU_D/2013/4191/akt.pdf	lipiec	2013	2013-06-27
4189	uchwała nr XXVIII/186/13 Rady Miejskiej Wąsosza z dnia 27 czerwca 2013r. w sprawie zmiany uchwały Rady Miejskiej Wąsosza nr XX/128/12 z&nbsp;dnia 9&nbsp;listopada 2012&nbsp;r. w sprawie górnych stawek opłat za usługi w zakresie odbierania odpadów komunalnych od właścicieli nieruchomości oraz opróżniania zbiorników bezodpływowych i transportu nieczystości ciekłych	http://edzienniki.duw.pl/duw/WDU_D/2013/4189/akt.pdf	lipiec	2013	2013-06-27
4187	uchwała nr XLII/360/13 Rady Miejskiej Strzelina z dnia 25 czerwca 2013r. w sprawie nadania parkowi miejskiemu w Strzelinie nazwy Park im. Armii Krajowej. 	http://edzienniki.duw.pl/duw/WDU_D/2013/4187/akt.pdf	lipiec	2013	2013-06-25
4185	uchwała nr XXXIX/324/13 Rady Miejskiej Strzelina z dnia 26 marca 2013r. w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego dla części miejscowości Gębczyce (dz. nr 167, 176/2, 231/1)	http://edzienniki.duw.pl/duw/WDU_D/2013/4185/akt.pdf	lipiec	2013	2013-03-26
4183	uchwała nr XXV/176/2013 Rady Gminy Janowice Wielkie z dnia 26 czerwca 2013r. w sprawie zmiany Uchwały Nr XXI/145/2012 Rady Gminy w Janowicach Wielkich z dnia 28 grudnia 2012 r. w sprawie Regulaminu utrzymania czystości i porządku na terenie Gminy Janowice Wielkie 	http://edzienniki.duw.pl/duw/WDU_D/2013/4183/akt.pdf	lipiec	2013	2013-06-26
4181	uchwała nr XXVIII/208/13 Rady Gminy Żórawina z dnia 29 maja 2013r. w sprawie nadania nazwy ulicy w obrębie Mędłów, gm. Żórawina	http://edzienniki.duw.pl/duw/WDU_D/2013/4181/akt.pdf	lipiec	2013	2013-05-29
4179	uchwała nr XLVI/70/2013 Rady Miejskiej Ząbkowic Śląskich z dnia 27 czerwca 2013r. zmieniająca uchwałę w sprawie regulaminu utrzymania czystości i porządku na terenie Gminy Ząbkowice Śląskie 	http://edzienniki.duw.pl/duw/WDU_D/2013/4179/akt.pdf	lipiec	2013	2013-06-27
4177	uchwała nr XXVIII/334/13 Rady Miejskiej w Świdnicy z dnia 28 czerwca 2013r. w sprawie poboru opłaty za gospodarowanie odpadami komunalnymi w drodze inkasa oraz wyznaczenia inkasentów i określenia wysokości wynagrodzenia za inkaso.	http://edzienniki.duw.pl/duw/WDU_D/2013/4177/akt.pdf	lipiec	2013	2013-06-28
4175	uchwała nr XXVIII/332/13 Rady Miejskiej w Świdnicy z dnia 28 czerwca 2013r. zmieniająca uchwałę w sprawie regulaminu utrzymania czystości i porządku na terenie Gminy Miasto Świdnica	http://edzienniki.duw.pl/duw/WDU_D/2013/4175/akt.pdf	lipiec	2013	2013-06-28
4173	uchwała nr XXXIV/349/13 Rady Miejskiej w Kątach Wrocławskich z dnia 27 czerwca 2013r. w sprawie szczegółowych warunków udzielania pomocy publicznej przez Gminę Kąty Wrocławskie przedsiębiorcom w&nbsp;zakresie zwolnień z&nbsp;podatku od nieruchomości na nową inwestycję posadowioną na terenie Gminy Kąty Wrocławskie i&nbsp;na utworzenie nowych miejsc pracy związanych z&nbsp;tą  inwestycją.	http://edzienniki.duw.pl/duw/WDU_D/2013/4173/akt.pdf	lipiec	2013	2013-06-27
4171	uchwała nr XXXIV/340/13 Rady Miejskiej w Kątach Wrocławskich z dnia 27 czerwca 2013r. zmieniająca uchwałę Nr XXVII/267/12 Rady Miejskiej w&nbsp;Kątach Wrocławskich z&nbsp;dnia 29&nbsp;listopada 2012&nbsp;r. w&nbsp;sprawie ustalenia wzoru deklaracji o&nbsp;wysokości opłaty za gospodarowanie odpadami komunalnymi	http://edzienniki.duw.pl/duw/WDU_D/2013/4171/akt.pdf	lipiec	2013	2013-06-27
4169	uchwała nr XXXVIII/1120/13 Sejmiku Województwa Dolnośląskiego z dnia 27 czerwca 2013r. w sprawie zmiany uchwały nr LX/1078/10 Sejmiku Województwa Dolnośląskiego z dnia 30 września 2010 r. w sprawie określenia szczegółowych zasad i trybu oraz wskazania organów lub osób uprawnionych do umarzania należności pieniężnych mających charakter cywilnoprawny przypadających Województwu Dolnośląskiemu lub jego jednostkom podległym	http://edzienniki.duw.pl/duw/WDU_D/2013/4169/akt.pdf	lipiec	2013	2013-06-27
4167	uchwała nr XXXVIII/1111/13 Sejmiku Województwa Dolnośląskiego z dnia 27 czerwca 2013r. w sprawie zmiany uchwały nr XI/211/11 Sejmiku Województwa Dolnośląskiego z dnia 30 czerwca 2011 r. w sprawie przyjęcia Regulaminu przyznawania i przekazywania wsparcia stypendialnego dla uczniów szkół gimnazjalnych i ponadgimnazjalnych w województwie dolnośląskim, realizowanego w ramach Priorytetu IX Programu Operacyjnego Kapitał Ludzki – Działanie 9.1, Poddziałanie 9.1.3 – Pomoc stypendialna dla uczniów szczególnie uzdolnionych	http://edzienniki.duw.pl/duw/WDU_D/2013/4167/akt.pdf	lipiec	2013	2013-06-27
4165	uchwała nr XXXVI/184/13 Rady Miejskiej w Dusznikach-Zdroju z dnia 28 maja 2013r. w sprawie ustalenia czasu pracy placówek handlu detalicznego, zakładów gastronomicznych i&nbsp;uslugowych dla ludności	http://edzienniki.duw.pl/duw/WDU_D/2013/4165/akt.pdf	lipiec	2013	2013-05-28
4163	obwieszczenie  Rady Miejskiej w Sobótce z dnia 27 czerwca 2013r. w sprawie ogłoszenia tekstu jednolitego uchwały w&nbsp;sprawie określenia zasad i&nbsp;trybu przeprowadzania konsultacji z&nbsp;mieszkańcami Gminy Sobótka	http://edzienniki.duw.pl/duw/WDU_D/2013/4163/akt.pdf	lipiec	2013	2013-06-27
4161	uchwała nr XLVI/352/2013 Rady Gminy Świdnica z dnia 28 czerwca 2013r. w sprawie terminu, częstotliwości i&nbsp;trybu uiszczania opłaty za gospodarowanie odpadami komunalnymi	http://edzienniki.duw.pl/duw/WDU_D/2013/4161/akt.pdf	lipiec	2013	2013-06-28
4159	uchwała nr XLVI/350/2013 Rady Gminy Świdnica z dnia 28 czerwca 2013r. w sprawie szczegółowego sposobu i&nbsp;zakresu świadczenia usług w&nbsp;zakresie odbierania odpadów komunalnych od właścicieli nieruchomości i&nbsp;zagospodarowania tych odpadów	http://edzienniki.duw.pl/duw/WDU_D/2013/4159/akt.pdf	lipiec	2013	2013-06-28
4157	uchwała nr XLVI/348/2013 Rady Gminy Świdnica z dnia 28 czerwca 2013r. w sprawie wprowadzenia Regulaminu utrzymania czystości i&nbsp;porządku na terenie Gminy Świdnica	http://edzienniki.duw.pl/duw/WDU_D/2013/4157/akt.pdf	lipiec	2013	2013-06-28
4155	uchwała nr XXXIV/234/13 Rady Gminy Oleśnica z dnia 27 czerwca 2013r. w sprawie zmiany uchwały Nr XXXI/141/09 Rady Gminy Oleśnica z&nbsp;dnia 30&nbsp;stycznia 2009&nbsp;r. w&nbsp;sprawie zasad gospodarowania nieruchomościami	http://edzienniki.duw.pl/duw/WDU_D/2013/4155/akt.pdf	lipiec	2013	2013-06-27
4153	uchwała nr XXXI.237.2013 Rady Gminy Zagrodno z dnia 27 czerwca 2013r. w sprawie wprowadzenia zwolnienia przedmiotowego od opłaty za gospodarowanie odpadami komunalnymi	http://edzienniki.duw.pl/duw/WDU_D/2013/4153/akt.pdf	lipiec	2013	2013-06-27
4151	uchwała nr XXXI.235.2013 Rady Gminy Zagrodno z dnia 27 czerwca 2013r. w sprawie ustalenia sieci prowadzonych przez Gminę Zagrodno publicznych przedszkoli, oddziałów przedszkolnych szkoły podstawowej, publicznej szkoły podstawowej i gimnazjum oraz określenia granic ich obwodów.	http://edzienniki.duw.pl/duw/WDU_D/2013/4151/akt.pdf	lipiec	2013	2013-06-27
4149	obwieszczenie  Rady Miejskiej Wrocławia z dnia 27 czerwca 2013r. w sprawie ogłoszenia jednolitego tekstu uchwały nr XXIV/868/08 Rady Miejskiej Wrocławia w&nbsp;sprawie przyjęcia wieloletniego programu gospodarowania mieszkaniowym zasobem Gminy Wrocław na lata 2009&nbsp;– 2013	http://edzienniki.duw.pl/duw/WDU_D/2013/4149/akt.pdf	lipiec	2013	2013-06-27
4147	uchwała nr VI/29/2013 Rady Miejskiej w Olszynie z dnia 27 czerwca 2013r. w sprawie zmiany uchwały Nr XIII/65/2012 Rady Miejskiej w Olszynie z dnia 28 grudnia 2012r. w sprawie ustalenia terminu, częstotliwości i trybu uiszczania opłaty za gospodarowanie odpadami komunalnymi.	http://edzienniki.duw.pl/duw/WDU_D/2013/4147/akt.pdf	lipiec	2013	2013-06-27
4145	uchwała nr LIII/250/13 Rady Miejskiej w Kowarach z dnia 27 czerwca 2013r. zmieniająca uchwałę w&nbsp;sprawie szczegółowego sposobu i&nbsp;zakresu świadczenia usług w&nbsp;zakresie odbierania odpadów komunalnych od właścicieli nieruchomości i&nbsp;zagospodarowania tych odpadów, w&nbsp;zamian za uiszczoną przez właściciela nieruchomości opłatę za gospodarowanie odpadami	http://edzienniki.duw.pl/duw/WDU_D/2013/4145/akt.pdf	lipiec	2013	2013-06-27
4143	uchwała nr LIII/247/13 Rady Miejskiej w Kowarach z dnia 27 czerwca 2013r. w sprawie zmiany uchwały nr XLIX/230/13 Rady Miejskiej w&nbsp;Kowarach z&nbsp;dnia 29&nbsp;marca 2013&nbsp;r. w sprawie &nbsp;zasad i&nbsp;trybu umorzenia odsetek oraz należności czynszowych i&nbsp;opłat niezależnych od właściciela użytkownikom lokali mieszkalnych, lokali użytkowych oraz garaży, które wchodzą w&nbsp;skład zasobu Miasta Kowary	http://edzienniki.duw.pl/duw/WDU_D/2013/4143/akt.pdf	lipiec	2013	2013-06-27
4141	uchwała nr 192/XXXIX/2013 Rady Miasta Piechowice z dnia 27 czerwca 2013r. w sprawie zmiany uchwały Rady Miasta Piechowice Nr 176/XXXV/2013 z dnia 22 lutego 2013 w sprawie wzoru deklaracji o wysokości opłaty za gospodarowanie odpadami komunalnymi składanej przez właścicieli nieruchomości	http://edzienniki.duw.pl/duw/WDU_D/2013/4141/akt.pdf	lipiec	2013	2013-06-27
4139	obwieszczenie  Wojewody Dolnośląskiego z dnia 4 lipca 2013r. o sprostowaniu błędu w uchwale Rady Miejskiej w Kamiennej Górze Nr XXVII/161/12 z dnia 19 grudnia 2012 r. w sprawie terminu, częstotliwości i trybu uiszczania opłaty za gospodarowanie odpadami komunalnymi oraz w uchwale Rady Gminy Jeżów Sudecki Nr XXVII/156/2013 z dnia 19 czerwca 2013 r. w sprawie wzoru deklaracji o wysokości opłaty za gospodarowanie odpadami komunalnymi składanej przez właściciela nieruchomości. 	http://edzienniki.duw.pl/duw/WDU_D/2013/4139/akt.pdf	lipiec	2013	2013-07-04
4137	wyrok nr Sygn. akt IV SA/Wr 690/12 Wojewódzki Sąd Administracyjny we Wrocławiu z dnia 26 marca 2013r. wydany po rozpoznaniu sprawy ze skargi Wojewody Dolnośląskiego na uchwałę Rady Miejskiej w Kłodzku nr XVIII/204/2012 z dnia 23 lutego 2012 r. w przedmiocie zasobu mieszkaniowego oraz zasad wynajmowania lokali wchodzących w skład mieszkaniowego zasobu Gminy Miejskiej Kłodzko 	http://edzienniki.duw.pl/duw/WDU_D/2013/4137/akt.pdf	lipiec	2013	2013-03-26
4135	uchwała nr XXXVIII/257/13 Rady Miejskiej Lądka-Zdroju z dnia 27 czerwca 2013r. w sprawie wyboru metody ustalenia opłaty za gospodarowanie odpadami komunalnymi oraz stawki tej opłaty i&nbsp;ustalenia stawki opłaty za pojemnik	http://edzienniki.duw.pl/duw/WDU_D/2013/4135/akt.pdf	lipiec	2013	2013-06-27
4133	uchwała nr XXXVIII/254/13 Rady Miejskiej Lądka-Zdroju z dnia 27 czerwca 2013r. w sprawie: zaliczenia drogi na terenie Lądka-Zdroju do kategorii drogi gminnej	http://edzienniki.duw.pl/duw/WDU_D/2013/4133/akt.pdf	lipiec	2013	2013-06-27
4131	uchwała nr XLII/292/2013 Rady Gminy Lubin z dnia 28 czerwca 2013r. w sprawie wzoru deklaracji o&nbsp;wysokości opłaty za gospodarowanie odpadami komunalnymi składanej przez właścicieli nieruchomości zamieszkałych	http://edzienniki.duw.pl/duw/WDU_D/2013/4131/akt.pdf	lipiec	2013	2013-06-28
4129	uchwała nr XLV/295/13 Rady Miejskiej w Głogowie z dnia 25 czerwca 2013r. zmieniająca uchwałę Rady Miejskiej w Głogowie Nr XLIII/279/2013 z dnia 14 maja 2013r. w sprawie ustalenia opłaty za pobyt dziecka w Miejskim Żłobku Integracyjnym „Dom nad strumykiem” w Głogowie, maksymalnej wysokości opłaty za wyżywienie oraz warunków zwolnienia od ponoszenia tych opłat. 	http://edzienniki.duw.pl/duw/WDU_D/2013/4129/akt.pdf	lipiec	2013	2013-06-25
4127	uchwała nr XXVII/138/13 Rady Gminy w Platerówce z dnia 31 maja 2013r. w sprawie sposobu i zakresu świadczenia usług w zakresie odbierania odpadów komunalnych od właścicieli nieruchomości na terenie Gminy Platerówka i zagospodarowania tych odpadów. 	http://edzienniki.duw.pl/duw/WDU_D/2013/4127/akt.pdf	lipiec	2013	2013-05-31
4125	uchwała nr XXIX.146.2013 Rady Miasta Wojcieszów z dnia 29 maja 2013r. w sprawie szczegółowych warunków przyznawania i&nbsp;odpłatności za usługi opiekuńcze i&nbsp;specjalistyczne usługi opiekuńcze z&nbsp;wyłączeniem specjalistycznych usług opiekuńczych dla osób z&nbsp;zaburzeniami psychicznymi oraz szczegółowych warunków częściowego lub całkowitego zwolnienia od opłat, jak również trybu ich pobierania.	http://edzienniki.duw.pl/duw/WDU_D/2013/4125/akt.pdf	lipiec	2013	2013-05-29
4123	uchwała nr 273/XXXVII/13 Rady Gminy Nowa Ruda z dnia 7 maja 2013r. w sprawie określenia wymagań, jakie powinien spełniać przedsiębiorca ubiegający się o uzyskanie zezwolenia w zakresie opróżniania zbiorników bezodpływowych i transportu nieczystości ciekłych na terenie Gminy Nowa Ruda	http://edzienniki.duw.pl/duw/WDU_D/2013/4123/akt.pdf	lipiec	2013	2013-05-07
4121	uchwała nr XXXII/149/13 Rady Gminy Wądroże Wielkie z dnia 26 czerwca 2013r. zmieniająca uchwałę w&nbsp;sprawie Regulaminu utrzymania czystości i&nbsp;porządku na terenie gminy Wądroże Wielkie	http://edzienniki.duw.pl/duw/WDU_D/2013/4121/akt.pdf	lipiec	2013	2013-06-26
4119	uchwała nr XXXVI.267.2013 Rady Miejskiej w Jelczu - Laskowicach z dnia 21 czerwca 2013r. w sprawie: zmiany w uchwale Rady Miejskiej nr V/24/2003 z dnia 31 stycznia 2003 r. w sprawie ustalenia czasu pracy placówek handlu detalicznego, zakładów gastronomicznych i usługowych na terenie Miasta i Gminy Jelcz-Laskowice. 	http://edzienniki.duw.pl/duw/WDU_D/2013/4119/akt.pdf	lipiec	2013	2013-06-21
4117	uchwała nr XXXV/170/13 Rady Miejskiej w Dusznikach-Zdroju z dnia 25 kwietnia 2013r. w sprawie wprowadzenia regulaminu targowiska w&nbsp;Dusznikach - Zdroju przy ul. Kłodzkiej	http://edzienniki.duw.pl/duw/WDU_D/2013/4117/akt.pdf	lipiec	2013	2013-04-25
4115	uchwała nr XXXII/200/13 Rady Miejskiej w Boguszowie-Gorcach z dnia 27 czerwca 2013r. w sprawie zmiany uchwały nr XVIII/106/12 Rady Miejskiej w Boguszowie-Gorcach z dnia 31 maja 2012 r. w sprawie określenia przystanków komunikacyjnych, których właścicielem lub zarządzającym jest Gmina Boguszów-Gorce, udostępnionych dla operatorów i przewoźników oraz warunków i zasad korzystania z tych obiektów.	http://edzienniki.duw.pl/duw/WDU_D/2013/4115/akt.pdf	lipiec	2013	2013-06-27
4113	uchwała nr XXXII/197/13 Rady Miejskiej w Boguszowie-Gorcach z dnia 27 czerwca 2013r. w sprawie zmiany uchwały Nr XXV/149/12 Rady Miejskiej w Boguszowie-Gorcach z dnia 19 grudnia 2012 r. w sprawie określenia wzoru deklaracji o wysokości opłaty za gospodarowanie odpadami komunalnymi składanej przez właściciela nieruchomości z późniejszymi zmianami.	http://edzienniki.duw.pl/duw/WDU_D/2013/4113/akt.pdf	lipiec	2013	2013-06-27
